Time,UserID,Stress raw score,Stress min score,Stress max score,Stress scaled score,Engagement boredom raw score,Engagement boredom min score,Engagement boredom max score,Engagement boredom scaled score,Relaxation raw score,Relaxation min score,Relaxation max score,Relaxation scaled score,Excitement raw score,Excitement min score,Excitement max score,Excitement scaled score,Interest raw score,Interest min score,Interest max score,Interest scaled score,
3.06757,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
3.19206,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
3.294,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
3.41908,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
3.54417,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
3.66965,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
3.79513,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
3.92032,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
4.0448,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
4.16968,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
4.29437,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
4.41945,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
4.54473,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
4.67022,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
4.7959,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
4.92907,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
5.05355,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
5.11599,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
5.17823,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
5.272,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
5.30332,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
5.43618,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
5.56126,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
5.68655,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
5.78091,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
5.81243,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
5.93741,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
6.0619,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
6.18598,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
6.30987,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
6.43461,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
6.55956,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
6.68449,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
6.80962,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
6.94239,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
7.06652,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
7.19115,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
7.3158,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
7.44096,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
7.56603,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
7.69129,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
7.81702,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
7.919,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.04286,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.16763,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.29251,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.4174,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.5427,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.66821,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.79416,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.92744,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.05184,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.17586,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.30095,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.42624,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.55134,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.67688,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.80282,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.9366,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
10.0604,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
10.1848,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
10.3097,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
10.435,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
10.5605,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
10.6858,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
10.8113,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
10.9446,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
11.0693,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
11.1936,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
11.3185,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
11.4438,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
11.5687,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
11.6942,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
11.8201,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
11.9537,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
12.0463,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
12.1709,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
12.2958,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
12.4209,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
12.5462,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
12.6717,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
12.7346,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
12.7974,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
12.8919,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
12.9234,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
13.0555,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
13.1795,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
13.3046,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
13.367,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
13.4297,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
13.5237,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
13.555,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
13.6882,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
13.8138,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
13.9076,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
13.9393,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
14.0638,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
14.0946,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
14.1882,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
14.2195,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
14.3131,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
14.4386,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
14.5639,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
14.6893,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
14.8147,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
14.9406,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
15.0729,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
15.104,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
15.135,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
15.1972,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
15.322,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
15.4469,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
15.5722,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
16.0502,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
16.268,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
16.424,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
16.5491,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
16.6748,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
16.8005,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
16.8318,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
16.9262,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
17.0587,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
17.1832,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
17.3079,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
17.4017,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
17.433,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
17.5585,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
17.6837,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
17.8091,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
17.8721,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
17.9351,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
18.037,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
18.0679,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
18.1924,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
18.2549,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
18.317,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
18.4109,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
18.4423,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
18.5672,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
18.6925,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
18.818,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.87053,-0.285409,12.5254,0.480528,10.1265,-11.057,12.4708,0.900361,
