Time,UserID,Stress raw score,Stress min score,Stress max score,Stress scaled score,Engagement boredom raw score,Engagement boredom min score,Engagement boredom max score,Engagement boredom scaled score,Relaxation raw score,Relaxation min score,Relaxation max score,Relaxation scaled score,Excitement raw score,Excitement min score,Excitement max score,Excitement scaled score,Interest raw score,Interest min score,Interest max score,Interest scaled score,
8.57632,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.70141,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.82678,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.95209,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.05358,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.17807,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.30341,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.42832,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.55306,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.67819,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.86671,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
10.0001,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
10.0617,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
10.3105,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
10.4358,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
10.561,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
10.6863,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
10.8121,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
10.9062,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
10.9379,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
11.0705,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
11.1948,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
11.3271,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
11.4521,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
11.5776,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
11.7029,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
11.8284,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
11.9539,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
12.0789,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
12.2032,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
12.3282,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
12.4534,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
12.5471,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
12.5783,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
12.7037,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
12.8295,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
12.9553,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
13.0569,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
13.1814,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
13.3061,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
13.4309,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
13.5559,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
13.6811,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
13.8067,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
13.9012,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
13.9329,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
14.0659,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
14.1901,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
14.3146,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
14.4398,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
14.565,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
14.6902,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
14.8158,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
14.9418,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
15.0744,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
15.1053,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
15.1986,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
15.2613,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
15.3236,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
15.4484,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
15.5742,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
15.6996,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
15.825,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
15.9588,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
16.0842,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
16.2084,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
16.3328,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
16.458,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
16.583,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
16.7084,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
16.8343,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
16.9595,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
17.0616,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
17.186,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
17.3104,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
17.435,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
17.5604,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
17.6861,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
17.8117,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
17.8432,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
17.9373,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
18,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
18.0706,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
18.1944,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
18.3194,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
18.4442,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
18.5693,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
18.6947,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
18.8205,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
18.8522,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
18.9459,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
19.0796,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
19.2036,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,2.97449,-0.73899,12.5847,0.278712,4.40717,-9.32183,10.5107,0.692246,
