Time,UserID,Stress raw score,Stress min score,Stress max score,Stress scaled score,Engagement boredom raw score,Engagement boredom min score,Engagement boredom max score,Engagement boredom scaled score,Relaxation raw score,Relaxation min score,Relaxation max score,Relaxation scaled score,Excitement raw score,Excitement min score,Excitement max score,Excitement scaled score,Interest raw score,Interest min score,Interest max score,Interest scaled score,
0.0641485,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
0.531062,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
0.655745,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
0.780229,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
0.905112,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
0.905112,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
1.0302,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
1.15528,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
1.28006,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
1.40455,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
1.52923,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
1.65411,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
1.7791,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
1.90418,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
2.02966,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
2.40481,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
2.46706,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
2.5293,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
2.62316,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
2.65428,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
2.77937,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
2.90455,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
3.02963,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
3.15532,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
3.28808,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
3.41276,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
3.53765,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
4.03818,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
4.5466,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
5.04713,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
5.55474,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
6.05568,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
6.52937,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
7.02901,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
7.2875,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
7.41168,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
7.5361,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
7.6611,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.03726,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.54456,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.66907,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.79427,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.91973,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.04524,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.17115,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.30404,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.42785,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.55267,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.67789,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.80303,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.92827,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
10.0537,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
10.1794,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
10.2812,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
10.4056,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
10.53,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
10.6551,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
10.6866,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
10.7804,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
10.9056,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
11.0311,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
11.1568,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
11.3833,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
11.539,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
11.7264,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
11.9141,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
12.04,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
12.1657,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
12.5479,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
12.6726,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
12.7978,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
12.9233,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
13.049,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
13.4313,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
13.5562,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
13.6813,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
13.8063,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
13.9316,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
14.057,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
14.1825,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
14.316,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
14.5338,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
15.0349,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
15.4189,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
15.5433,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
15.6677,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
15.8003,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
15.9255,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
16.051,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
16.1139,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
16.1766,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
16.2708,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
16.3022,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
16.551,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
16.6759,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
16.8011,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
16.9263,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
17.052,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
17.1777,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
17.3032,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
17.3423,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
17.56,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
17.6847,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
17.81,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
17.9353,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
18.0605,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
18.2487,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
18.3119,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
18.3821,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
18.5376,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
18.7869,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
18.9122,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
19.0375,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
19.1632,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
19.2891,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
19.422,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
19.515,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
19.5458,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
19.6706,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
19.7957,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
19.8584,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
19.9209,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.517394,-0.447468,11.3199,0.0819946,3.28708,-9.31585,10.3128,0.642069,
20.0466,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
20.4303,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
20.5546,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
20.6793,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
20.8043,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
20.9298,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
21.0553,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
21.1806,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
21.2118,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
21.306,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
21.3763,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
21.4387,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
21.5631,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
21.6882,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
21.8135,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
21.9072,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
21.9385,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
22.0639,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
22.3154,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
22.4169,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
22.5413,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
22.853,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
22.916,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
23.0099,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
23.0413,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
23.5495,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,3.73094,-1.78726,14.4364,0.340132,5.73055,-16.9192,19.6368,0.619591,
