Time,UserID,Stress raw score,Stress min score,Stress max score,Stress scaled score,Engagement boredom raw score,Engagement boredom min score,Engagement boredom max score,Engagement boredom scaled score,Relaxation raw score,Relaxation min score,Relaxation max score,Relaxation scaled score,Excitement raw score,Excitement min score,Excitement max score,Excitement scaled score,Interest raw score,Interest min score,Interest max score,Interest scaled score,
12.8124,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
12.9367,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
13.0611,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
13.186,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
13.3113,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
13.4366,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
13.5619,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
13.6876,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
13.8212,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
13.9452,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
14.0699,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
14.1948,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
14.3201,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
14.4452,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
14.5707,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
14.6726,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
14.7984,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
14.9232,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
15.0473,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
15.1719,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
15.297,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
15.4221,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
15.548,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
15.6737,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
15.7992,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
15.9313,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
16.056,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
16.1807,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
16.3057,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
16.4311,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
16.5566,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
16.6821,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
16.8078,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
16.9401,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
17.0646,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
17.1897,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
17.3148,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
17.4401,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
17.5654,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
17.6911,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
17.817,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
17.9489,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
18.0736,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
18.1983,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
18.2923,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
18.3234,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
18.4485,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
18.5738,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
18.6995,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
18.7312,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
18.8254,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
18.8643,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
18.9267,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
19.0505,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
19.1756,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
19.3007,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
19.426,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
19.5515,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
19.677,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
19.8102,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
19.9349,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,3.75233,-0.583339,12.521,0.330859,2.98067,-9.24859,10.3581,0.623729,
