Time,UserID,Stress raw score,Stress min score,Stress max score,Stress scaled score,Engagement boredom raw score,Engagement boredom min score,Engagement boredom max score,Engagement boredom scaled score,Relaxation raw score,Relaxation min score,Relaxation max score,Relaxation scaled score,Excitement raw score,Excitement min score,Excitement max score,Excitement scaled score,Interest raw score,Interest min score,Interest max score,Interest scaled score,
17.9378,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
18.0633,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
18.1888,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
18.3144,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
18.4473,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
18.5721,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
18.6967,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
18.8214,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
18.9469,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
19.072,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
19.1975,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
19.3233,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
19.4249,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
19.549,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
19.6737,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
19.7988,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
19.9241,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,1.74455,-0.857082,12.6588,0.192486,2.15839,-9.25734,10.284,0.584184,
20.0494,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
20.1749,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
20.3006,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
20.3321,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
20.4338,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
20.558,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
20.6823,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
20.8076,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
20.8387,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
20.9329,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
20.9955,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
21.0582,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
21.1836,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
21.5665,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
21.6912,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
21.816,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
21.8784,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
21.9409,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
22.0352,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
22.0664,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
22.1917,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
22.3175,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
22.4508,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
22.5751,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
22.6994,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,4.35297,-1.31375,13.7229,0.37686,3.56577,-16.0413,17.9807,0.576306,
