Time,UserID,Stress raw score,Stress min score,Stress max score,Stress scaled score,Engagement boredom raw score,Engagement boredom min score,Engagement boredom max score,Engagement boredom scaled score,Relaxation raw score,Relaxation min score,Relaxation max score,Relaxation scaled score,Excitement raw score,Excitement min score,Excitement max score,Excitement scaled score,Interest raw score,Interest min score,Interest max score,Interest scaled score,
7.80273,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
7.9273,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.05256,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.17785,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.42968,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.56216,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.68676,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.81178,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.93664,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.06167,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.18691,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.31239,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.43798,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.53962,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.66408,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.78872,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.91378,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
10.0393,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
10.1646,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
10.2902,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
10.4157,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
10.5487,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
10.6728,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
10.7972,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
10.922,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
11.0475,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
11.173,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
11.2985,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
11.424,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
11.557,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
11.6812,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
11.8061,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
11.9311,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
12.056,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
12.1815,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
12.3147,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
12.4401,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
12.5655,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
12.6902,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
12.815,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
12.9399,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
13.065,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
13.1906,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
13.3161,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
13.4418,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
13.5439,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
13.5747,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
13.6675,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
13.7921,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
13.9174,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
14.0427,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
14.168,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
14.2933,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
14.4187,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
14.5523,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
14.6764,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
14.8009,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
14.9263,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
15.0516,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
15.1767,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
15.3018,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
15.4274,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
15.561,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
15.6851,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
15.8097,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
15.935,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
16.0599,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
16.1854,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
16.311,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
16.4367,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
16.5702,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
17.0451,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
17.5465,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
17.7022,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
17.796,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
17.8582,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
17.9207,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
18.0458,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
18.1711,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
18.2967,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
18.4222,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
18.5482,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
18.6805,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
18.8046,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
18.9296,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
19.0547,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
19.1798,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
19.3055,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
19.5571,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
19.689,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
19.8136,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
19.9382,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,5.1274,-0.488947,12.5732,0.429971,3.64585,-9.27169,10.3627,0.657904,
20.0635,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,8.3694,-0.0176891,14.943,0.560609,4.77249,-16.4984,19.3234,0.593797,
20.189,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,8.3694,-0.0176891,14.943,0.560609,4.77249,-16.4984,19.3234,0.593797,
20.3143,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,8.3694,-0.0176891,14.943,0.560609,4.77249,-16.4984,19.3234,0.593797,
20.4396,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,8.3694,-0.0176891,14.943,0.560609,4.77249,-16.4984,19.3234,0.593797,
20.5653,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,8.3694,-0.0176891,14.943,0.560609,4.77249,-16.4984,19.3234,0.593797,
20.6976,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,8.3694,-0.0176891,14.943,0.560609,4.77249,-16.4984,19.3234,0.593797,
20.8219,8192,-0.163272,-0.349297,0.115769,0.399998,0.309051,-0.733974,1.35207,0.500001,-0.71228,-1.47115,1.56353,0.250066,8.3694,-0.0176891,14.943,0.560609,4.77249,-16.4984,19.3234,0.593797,
