Time,UserID,Stress raw score,Stress min score,Stress max score,Stress scaled score,Engagement boredom raw score,Engagement boredom min score,Engagement boredom max score,Engagement boredom scaled score,Relaxation raw score,Relaxation min score,Relaxation max score,Relaxation scaled score,Excitement raw score,Excitement min score,Excitement max score,Excitement scaled score,Interest raw score,Interest min score,Interest max score,Interest scaled score,
7.80374,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
7.92817,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.05354,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.17903,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.30388,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.43703,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.56262,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.68771,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.81215,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.93696,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
8.99928,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.06178,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.18714,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.28135,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.31293,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.4459,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.57142,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.69615,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.8206,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
9.94484,8192,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,0,0,0,???,
10.0699,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
10.1952,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
10.3208,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
10.4465,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
10.5722,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
10.6735,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
10.7977,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
10.9224,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
11.0476,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
11.1731,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
11.2984,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
